739152031	678	True	200
739152335	678	True	200
739152656	666	True	200
739152960	674	True	200
739153279	678	True	200
739153584	680	True	200
739153903	677	True	200
739154209	716	True	200
739154530	675	True	200
739154834	671	True	200
739155154	683	True	200
739155458	679	True	200
739155777	681	True	200
739156081	672	True	200
739156401	673	True	200
739156707	674	True	200
739157028	675	True	200
739157331	677	True	200
739157650	681	True	200
739157953	690	True	200
739158273	697	True	200
739158578	673	True	200
739158900	678	True	200
739159204	691	True	200
739159523	681	True	200
739159827	685	True	200
739160150	686	True	200
739160454	677	True	200
739160776	682	True	200
739161081	681	True	200
739161407	669	True	200
739161711	686	True	200
739162030	672	True	200
739162334	682	True	200
739162660	686	True	200
739162965	681	True	200
739163292	674	True	200
739163599	672	True	200
739163919	674	True	200
739164223	671	True	200
739164544	678	True	200
739164850	920	True	200
739165174	676	True	200
739165478	675	True	200
739165797	677	True	200
739166100	675	True	200
739166420	673	True	200
739166723	675	True	200
739167044	667	True	200
739167348	680	True	200
739167669	680	True	200
739167974	676	True	200
739168294	671	True	200
739168598	677	True	200
739168918	669	True	200
739169223	672	True	200
739169542	671	True	200
739169846	660	True	200
739170167	694	True	200
739170473	679	True	200
739170792	681	True	200
739171096	678	True	200
739171416	675	True	200
739171720	916	True	200
739172041	678	True	200
739172344	672	True	200
739172664	689	True	200
739172968	673	True	200
739173287	673	True	200
739173592	918	True	200
739173914	680	True	200
739174218	680	True	200
739174538	919	True	200
739174841	668	True	200
739175165	673	True	200
739175468	672	True	200
739175788	670	True	200
739176092	670	True	200
739176413	665	True	200
739176716	676	True	200
739177036	671	True	200
739177343	675	True	200
739177663	669	True	200
739177966	677	True	200
739194839	673	True	200
739195143	677	True	200
739195463	689	True	200
739195767	666	True	200
739196086	677	True	200
739196395	691	True	200
739196717	676	True	200
739197023	671	True	200
739197343	677	True	200
739197647	681	True	200
739197968	677	True	200
739198271	672	True	200
739198593	677	True	200
739198897	669	True	200
739199216	677	True	200
739199520	670	True	200
739199842	670	True	200
739200146	914	True	200
739200469	670	True	200
739200774	671	True	200
739201094	680	True	200
739201398	925	True	200
739201719	676	True	200
739202029	669	True	200
739202351	681	True	200
739202655	683	True	200
739202980	679	True	200
739203284	675	True	200
739203608	673	True	200
739203911	672	True	200
739204236	672	True	200
739204540	679	True	200
739204867	672	True	200
739205170	676	True	200
739205495	673	True	200
739205799	668	True	200
739206123	679	True	200
739206433	678	True	200
739206757	920	True	200
739207065	673	True	200
739207388	688	True	200
739207692	671	True	200
739208012	672	True	200
739208316	669	True	200
739208644	698	True	200
739208948	669	True	200
739209272	670	True	200
739209576	674	True	200
739209905	675	True	200
739210214	686	True	200
739210542	684	True	200
739210846	673	True	200
739211173	674	True	200
739211484	692	True	200
739211804	682	True	200
739212119	681	True	200
739212454	948	True	200
739212765	673	True	200
739213090	677	True	200
739213394	690	True	200
739213718	680	True	200
739214024	686	True	200
739214359	673	True	200
739214662	675	True	200
739214987	677	True	200
739215291	668	True	200
739215611	682	True	200
739215920	671	True	200
739216244	679	True	200
739216558	688	True	200
739216895	667	True	200
739217213	670	True	200
739217537	683	True	200
739217846	674	True	200
739218167	680	True	200
739218471	685	True	200
739218800	676	True	200
739219109	921	True	200
739219435	669	True	200
739219739	692	True	200
739220058	688	True	200
739220362	675	True	200
739220683	702	True	200
739220990	675	True	200
739221318	672	True	200
739221626	678	True	200
739221947	682	True	200
739222256	696	True	200
739222575	675	True	200
739222878	674	True	200
739223200	671	True	200
739223509	678	True	200
739223827	709	True	200
739224131	679	True	200
739224452	685	True	200
739224757	670	True	200
739225076	673	True	200
739225380	667	True	200
739225700	676	True	200
739226003	669	True	200
739226321	675	True	200
739226630	671	True	200
739226954	668	True	200
739227259	675	True	200
739227578	689	True	200
739227884	675	True	200
