739041107	369	False	200
739041676	410	False	200
739042299	474	False	200
739042922	390	False	200
739043544	382	False	200
739044174	384	False	200
739044797	440	False	200
739045421	392	False	200
739046044	368	False	200
739046667	413	False	200
739047291	406	False	200
739047919	2643	False	200
739048541	400	False	200
739049165	477	False	200
739049789	412	False	200
739050412	484	False	200
739051037	479	False	200
739051660	403	False	200
739052285	356	False	200
739052909	368	False	200
739053534	398	False	200
739054156	124	False	200
739054780	477	False	200
739055410	282	False	200
739056034	480	False	200
739056658	378	False	200
739057281	480	False	200
739057904	405	False	200
739058533	417	False	200
739059155	405	False	200
739059780	416	False	200
739060403	478	False	200
739061028	484	False	200
739061652	406	False	200
739062283	382	False	200
739062919	477	False	200
739063544	1710	False	200
739064172	472	False	200
739064797	479	False	200
739065421	400	False	200
