739041152	935	True	200
739041455	675	True	200
739041721	670	True	200
739042024	673	True	200
739042344	679	True	200
739042647	664	True	200
739042966	676	True	200
739043270	709	True	200
739043589	679	True	200
739043893	690	True	200
739044219	680	True	200
739044523	677	True	200
739044842	675	True	200
739045145	675	True	200
739045466	673	True	200
739045769	681	True	200
739046089	672	True	200
739046393	681	True	200
739046712	676	True	200
739047016	669	True	200
739047336	670	True	200
739047640	671	True	200
739047963	671	True	200
739048267	710	True	200
739048586	676	True	200
739048890	672	True	200
739049210	678	True	200
739049514	673	True	200
739049833	683	True	200
739050137	683	True	200
739050456	685	True	200
739050760	687	True	200
739051082	673	True	200
739051385	671	True	200
739051706	675	True	200
739052010	694	True	200
739052330	668	True	200
739052633	674	True	200
739052954	678	True	200
739053258	685	True	200
739053578	675	True	200
739053882	683	True	200
739054201	678	True	200
739054505	678	True	200
739054824	674	True	200
739055135	691	True	200
739055454	916	True	200
739055758	676	True	200
739056079	681	True	200
739056383	682	True	200
739056702	671	True	200
739057006	671	True	200
739057326	679	True	200
739057630	669	True	200
739057949	672	True	200
739058253	680	True	200
739058577	674	True	200
739058881	910	True	200
739059200	709	True	200
739059504	680	True	200
739059825	689	True	200
739060128	677	True	200
739060448	686	True	200
739060753	670	True	200
739061072	676	True	200
739061376	702	True	200
739061697	671	True	200
739062001	668	True	200
739062328	678	True	200
739062637	680	True	200
739062963	689	True	200
739063267	680	True	200
739063589	692	True	200
739063892	665	True	200
739064216	673	True	200
739064520	677	True	200
739064842	691	True	200
739065146	687	True	200
739065466	691	True	200
