739041062	3010	True	200
739041366	2586	True	200
739041631	2584	True	200
739041936	3003	True	200
739042253	3005	True	200
739042559	2994	True	200
739042876	2580	True	200
739043181	2962	True	200
739043499	3012	True	200
739043804	2974	True	200
739044122	2968	True	200
739044434	2970	True	200
739044752	2585	True	200
739045057	2992	True	200
739045375	3021	True	200
739045681	2580	True	200
739045999	3004	True	200
739046304	3005	True	200
739046622	3001	True	200
739046927	3006	True	200
739047245	2601	True	200
739047551	2978	True	200
739047869	2996	True	200
739048178	2596	True	200
739048496	3008	True	200
739048801	2601	True	200
739049119	3008	True	200
739049424	2605	True	200
739049743	2989	True	200
739050048	2609	True	200
739050366	2988	True	200
739050671	2979	True	200
739050990	2987	True	200
739051297	2968	True	200
739051615	2970	True	200
739051921	2586	True	200
739052239	2599	True	200
739052544	2996	True	200
739052863	2991	True	200
739053169	3010	True	200
739053487	2987	True	200
739053793	2990	True	200
739054111	2587	True	200
739054416	2983	True	200
739054734	2570	True	200
739055039	3003	True	200
739055364	2995	True	200
739055669	2600	True	200
739055987	2998	True	200
739056294	3016	True	200
739056612	2989	True	200
739056917	3012	True	200
739057235	2593	True	200
739057541	2997	True	200
739057859	2990	True	200
739058164	3006	True	200
739058481	2589	True	200
739058792	2598	True	200
739059110	2958	True	200
739059415	2989	True	200
739059734	2986	True	200
739060039	2590	True	200
739060357	3006	True	200
739060664	2970	True	200
739060982	2988	True	200
739061287	2988	True	200
739061605	2984	True	200
739061911	3046	True	200
739062230	2993	True	200
739062542	2582	True	200
739062867	2982	True	200
739063179	2996	True	200
739063497	2990	True	200
739063804	2580	True	200
739064121	2977	True	200
739064431	2601	True	200
739064749	2983	True	200
739065057	2989	True	200
739065376	2964	True	200
