739065681	2978	True	200
739065998	2608	True	200
739067132	2997	True	200
739067437	2997	True	200
739067758	2596	True	200
739068062	2595	True	200
739068380	2606	True	200
739068687	2978	True	200
739069010	3017	True	200
739069320	2967	True	200
739069639	2603	True	200
739069945	2964	True	200
739070273	3005	True	200
739070580	2609	True	200
739070901	2590	True	200
739071206	2584	True	200
739071525	2997	True	200
739071832	2987	True	200
739072151	3007	True	200
739072456	2989	True	200
739072774	2980	True	200
739073081	2983	True	200
739073399	2998	True	200
739073710	2611	True	200
739074028	2593	True	200
739074337	2995	True	200
739074655	2611	True	200
739074962	2993	True	200
739075280	3001	True	200
739075587	2599	True	200
739075905	2981	True	200
739076210	3001	True	200
739076528	2982	True	200
739076835	2984	True	200
739077153	2982	True	200
739077458	2579	True	200
739077776	3002	True	200
739078083	2951	True	200
739078402	3016	True	200
739078711	2597	True	200
739079029	3004	True	200
739079334	2979	True	200
739079653	2979	True	200
739079958	2996	True	200
739080276	2583	True	200
739080582	3010	True	200
739080901	2997	True	200
739081206	2581	True	200
739081524	3000	True	200
739081831	2985	True	200
739082149	2586	True	200
739082777	3019	True	200
739083083	2962	True	200
739083401	2973	True	200
739083709	2983	True	200
739084027	2990	True	200
739084334	2989	True	200
739084652	2971	True	200
739084957	2979	True	200
739085275	2993	True	200
739085582	2996	True	200
739085901	2993	True	200
739086208	2990	True	200
739086526	2972	True	200
739086832	3006	True	200
739087150	2989	True	200
739087456	2995	True	200
739087774	2960	True	200
739088080	2989	True	200
739088399	3001	True	200
739088706	3002	True	200
739089024	2565	True	200
739089329	2960	True	200
739089648	2952	True	200
739089954	2995	True	200
739090272	3001	True	200
739090579	2971	True	200
739090897	2965	True	200
739091203	2989	True	200
739091521	2968	True	200
739091826	2959	True	200
739092145	2981	True	200
739092451	2983	True	200
739092769	2562	True	200
739093074	2581	True	200
739093393	2989	True	200
739093700	2994	True	200
739094019	2973	True	200
739094326	2996	True	200
739094648	3012	True	200
739094953	2984	True	200
739095271	2601	True	200
739095577	2990	True	200
739095895	2981	True	200
739096200	2594	True	200
739096518	2970	True	200
739096825	2992	True	200
739097144	2984	True	200
739097450	2982	True	200
739097769	2976	True	200
739098075	2975	True	200
739098394	2575	True	200
739098700	2995	True	200
739099018	2585	True	200
739099324	3005	True	200
739099642	2999	True	200
739099947	2998	True	200
739100266	2952	True	200
739100573	2985	True	200
739100892	2988	True	200
739101196	2600	True	200
739101515	2962	True	200
739101820	2599	True	200
739102138	2970	True	200
739102445	2961	True	200
739102763	2987	True	200
739103069	2994	True	200
739103388	2965	True	200
739103693	2995	True	200
739104012	2999	True	200
739104319	2973	True	200
739104637	3003	True	200
739104943	2992	True	200
739105261	3006	True	200
739105566	2585	True	200
739105889	3005	True	200
739106194	2982	True	200
739106514	3002	True	200
739106820	2997	True	200
739107139	2990	True	200
739107444	2990	True	200
739107761	2584	True	200
739108067	2566	True	200
739108116	2980	True	200
739108723	2968	True	200
739109028	2976	True	200
739109347	2993	True	200
739109652	2575	True	200
739109971	2991	True	200
739110277	2604	True	200
739110595	2992	True	200
739110902	2580	True	200
739111221	3440	True	200
739111526	2574	True	200
739111845	2605	True	200
739112164	2970	True	200
739112494	3003	True	200
739112799	2590	True	200
739113117	2558	True	200
739113421	2577	True	200
739113744	2988	True	200
739114051	2988	True	200
739114370	2986	True	200
739114678	2966	True	200
739114996	2598	True	200
739115301	2989	True	200
739115630	2977	True	200
739115937	2965	True	200
739116261	2575	True	200
739116571	2982	True	200
739116900	2993	True	200
739117205	2588	True	200
739117528	2981	True	200
739117835	2976	True	200
739118159	2971	True	200
739118465	3012	True	200
739118784	2598	True	200
739119097	2568	True	200
739119415	2977	True	200
739119722	3004	True	200
739120040	3016	True	200
739120345	2989	True	200
739120664	2997	True	200
739120971	3022	True	200
739121289	2985	True	200
739121595	3004	True	200
739121920	2978	True	200
739122226	2987	True	200
739122544	3003	True	200
739122856	2997	True	200
739123174	2993	True	200
739123487	4024	True	200
739123805	3008	True	200
739124110	2592	True	200
739124427	2578	True	200
739124734	2602	True	200
739125052	3025	True	200
739125357	3012	True	200
739125676	2985	True	200
739125982	3017	True	200
739126300	3017	True	200
739126606	2607	True	200
739126926	2994	True	200
739127233	4012	True	200
739127551	2594	True	200
739127856	2973	True	200
739128174	2581	True	200
739128479	2605	True	200
739128798	3014	True	200
739129103	2580	True	200
739129421	2993	True	200
739129729	2999	True	200
739130047	2980	True	200
739130353	2993	True	200
739130674	2574	True	200
739130980	2978	True	200
739131298	2586	True	200
739131604	2596	True	200
739131922	2999	True	200
739132228	2580	True	200
739132546	2609	True	200
739132851	3004	True	200
739133174	3025	True	200
739133480	3015	True	200
739133799	3020	True	200
739134105	2992	True	200
739134426	3030	True	200
739134733	2988	True	200
739135057	3008	True	200
739135372	3010	True	200
739135690	3009	True	200
739135995	2987	True	200
739136313	3007	True	200
739136620	2985	True	200
739136939	3003	True	200
739137244	3008	True	200
739137562	3004	True	200
739137868	2595	True	200
739138186	2611	True	200
739138492	2603	True	200
739138810	3008	True	200
739139117	2989	True	200
739139436	2981	True	200
739139741	2585	True	200
739140059	2985	True	200
739140365	2984	True	200
739140684	3003	True	200
739140994	3002	True	200
739141312	3008	True	200
739141619	3001	True	200
739141937	2608	True	200
739142242	2585	True	200
739142561	2607	True	200
739142868	2995	True	200
739143187	3022	True	200
739143492	2999	True	200
739143810	2580	True	200
739144115	3001	True	200
739144433	2986	True	200
739144739	2999	True	200
739145058	2982	True	200
739145364	2607	True	200
739145688	2988	True	200
739145994	2583	True	200
739146314	3012	True	200
739146619	2581	True	200
739146937	2995	True	200
739147244	2997	True	200
739147563	3026	True	200
739147870	2975	True	200
739148188	2990	True	200
739148493	3013	True	200
739148812	2992	True	200
739149119	2602	True	200
739149438	3010	True	200
739149744	3006	True	200
739150062	3001	True	200
739150370	3004	True	200
739150688	3001	True	200
739150994	2995	True	200
739151318	3002	True	200
739151623	2992	True	200
739151941	2998	True	200
