739152610	300	False	200
739153234	417	False	200
739153859	392	False	200
739154484	382	False	200
739155109	438	False	200
739155733	583	False	200
739156356	434	False	200
739156983	363	False	200
739157605	501	False	200
739158229	474	False	200
739158855	1715	False	200
739159478	481	False	200
739160103	587	False	200
739160732	358	False	200
739161363	402	False	200
739161986	398	False	200
739162616	424	False	200
739163248	361	False	200
739163874	420	False	200
739164499	428	False	200
739165129	493	False	200
739165752	193	False	200
739166375	397	False	200
739166999	222	False	200
739167625	446	False	200
739168249	352	False	200
739168874	383	False	200
739169498	414	False	200
739170122	468	False	200
739170748	412	False	200
739171372	420	False	200
739171996	447	False	200
739172619	475	False	200
739173243	392	False	200
739173869	465	False	200
739174493	427	False	200
739175120	411	False	200
739175744	476	False	200
739176368	372	False	200
739176992	594	False	200
739177618	362	False	200
739178241	378	False	200
739194794	376	False	200
739195418	479	False	200
739196041	410	False	200
739196672	487	False	200
739197298	492	False	200
739197923	479	False	200
739198548	479	False	200
739199172	483	False	200
739199797	488	False	200
739200425	408	False	200
739201049	475	False	200
739201675	481	False	200
739202306	421	False	200
739202936	486	False	200
739203560	410	False	200
739204192	329	False	200
739204822	414	False	200
739205450	4496	False	200
739206079	4400	False	200
739206712	393	False	200
739207344	3266	False	200
739207967	1062	False	200
739208599	404	False	200
739209228	411	False	200
739209860	481	False	200
739210495	408	False	200
739211129	1773	False	200
739211759	282	False	200
739212409	416	False	200
739213045	381	False	200
739213674	471	False	200
739214942	326	False	200
739215566	491	False	200
739216850	480	False	200
739217490	901	False	200
739218122	484	False	200
739218755	425	False	200
739219390	417	False	200
739220013	449	False	200
739220638	388	False	200
739221273	482	False	200
739221902	414	False	200
739222530	379	False	200
739223155	1983	False	200
739223783	304	False	200
739224408	314	False	200
739225031	280	False	200
739225655	379	False	200
739226276	207	False	200
739226909	253	False	200
739227533	387	False	200
