739584244	3000	True	200
739584555	3006	True	200
739584901	2590	True	200
739585213	2615	True	200
739585553	3009	True	200
739585867	3029	True	200
739586208	3021	True	200
739586524	2985	True	200
739586864	3008	True	200
739587175	2605	True	200
739587515	3011	True	200
739587827	3031	True	200
739588167	3028	True	200
739588478	3026	True	200
739588818	2616	True	200
739589129	2640	True	200
739589470	3014	True	200
739589781	3029	True	200
739590124	3021	True	200
739590438	3007	True	200
739590783	3011	True	200
739591094	2993	True	200
739591440	3023	True	200
739591755	3019	True	200
739592095	3008	True	200
739592409	2998	True	200
739592755	2999	True	200
739593066	2624	True	200
739593406	3037	True	200
739593717	3036	True	200
739594057	3031	True	200
739594373	3000	True	200
739594712	2603	True	200
739595022	2623	True	200
739595363	3020	True	200
739595673	2996	True	200
739596012	2630	True	200
739596324	3051	True	200
739596663	2614	True	200
739596973	3007	True	200
739597313	3030	True	200
739597626	3024	True	200
739597966	3009	True	200
739598278	3013	True	200
739598617	2995	True	200
739598929	3006	True	200
739599269	3023	True	200
739599582	3053	True	200
739599921	3002	True	200
739600232	2584	True	200
739600571	2608	True	200
739600882	2992	True	200
739601222	2605	True	200
739601534	3022	True	200
739601874	3002	True	200
739602188	3015	True	200
739602528	2609	True	200
739602839	3009	True	200
739603179	2610	True	200
739603490	2989	True	200
739603829	3003	True	200
739604140	2608	True	200
739604479	2987	True	200
739604793	3008	True	200
739605132	2999	True	200
739605442	2999	True	200
739605782	2630	True	200
739606096	-1071124	True	200
739606437	2991	True	200
739606749	3004	True	200
739607089	3006	True	200
739607406	2591	True	200
739607746	3012	True	200
739608058	2991	True	200
739608397	2609	True	200
739608714	3009	True	200
739609054	3005	True	200
739609370	3019	True	200
739609710	2629	True	200
739610027	2587	True	200
739610373	3005	True	200
739610686	3000	True	200
739611026	3008	True	200
739611336	3025	True	200
739611677	3005	True	200
739611988	3019	True	200
739612328	2992	True	200
739612648	3000	True	200
739612988	2998	True	200
739613298	2596	True	200
739613638	2591	True	200
739613951	2586	True	200
739614291	2990	True	200
739614601	2626	True	200
739614941	3000	True	200
739615252	2574	True	200
739615593	2994	True	200
739615909	2993	True	200
739616249	2607	True	200
739616562	3030	True	200
739616902	3004	True	200
739617212	2989	True	200
739617552	2987	True	200
739617867	2997	True	200
739618206	2978	True	200
739618516	2590	True	200
739618856	3020	True	200
739619168	3013	True	200
739619508	3014	True	200
739619818	2604	True	200
739620159	3006	True	200
739620470	2994	True	200
739620816	2986	True	200
739621128	-1070709	True	200
739621469	3000	True	200
739621787	3005	True	200
739622132	3002	True	200
739622444	3010	True	200
739622784	3011	True	200
739623096	2990	True	200
739623437	4984	True	200
739623757	2982	True	200
739624197	3003	True	200
739624507	3002	True	200
739624847	2996	True	200
739625158	2995	True	200
739625499	2997	True	200
739625816	3030	True	200
739626156	3014	True	200
739626467	2980	True	200
